ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,z_close
000001.SZ,2017-07-07,0.9968062374977268,1.0053022149209767,1.0032131463588168,1.0085220161565593,0.9968164051436018,-1.7466666666666397,-1.752176982819487,1.5218547099394797,1.5322200100735994,0.145272439347253
000001.SZ,2017-07-10,1.0085401867667012,1.0189895529284483,1.0107066871039327,1.0126693667572966,1.0074445353700672,1.7145038167939544,1.701678979180658,1.7896769489384359,1.8172060251567168,0.23025708665662611
000001.SZ,2017-07-11,1.0256205603001036,1.1033775483754633,1.0289172061952367,1.082367806496012,1.0202082196763047,9.43206106870252,9.24459368703828,5.013465425589488,5.357821796395859,1.6584694297740388
000001.SZ,2017-07-12,1.0960514463587334,1.1160334937396459,1.09208208460113,1.0918670111350535,1.0904255319148934,1.285496183206154,1.1787777031564808,3.9439294901829185,4.342140961960358,1.8531205778648205
000001.SZ,2017-07-13,1.0992554416610607,1.1497864379655822,1.0963601839353938,1.151005764956735,1.0999954537188579,8.003053435114719,7.275083948959032,3.938261601680593,4.434826331282153,3.0649511221544783
000001.SZ,2017-07-14,1.1536891554450817,1.1540013298321932,1.1413374207865297,1.151005764956735,1.1595744680851063,0.0,0.0,2.2654381570604127,2.600041676826327,3.0649511221544783
000001.SZ,2017-07-17,1.0129469668518116,1.035654993261587,1.0056224819098398,0.9917470399121774,1.0,-inf,-inf,1.900139126981096,1.935527273719484,-0.19846880102400857
000001.SZ,2017-07-18,0.9944456523887647,1.018281607062638,0.9962416564773798,1.0137614678899083,0.9917470399121774,inf,inf,1.3639106424605287,1.372219733649906,0.2526356696403447
000001.SZ,2017-07-19,1.0166432764720998,1.0228520088282975,1.0206358115015335,1.017427272014428,1.0137614678899083,inf,inf,1.1222043970502544,1.1431452746778272,0.3277527987714508
000001.SZ,2017-07-20,1.0249747978889527,1.0255962030508408,1.0234520635811502,1.0064200580255624,1.017427272014428,-inf,-inf,0.89246785208053,0.9091483817799121,0.10220056343927304
000001.SZ,2017-07-21,1.0166828091953115,1.0157327291548663,1.017659203431618,1.0138692856582763,1.0064298596408687,inf,inf,0.871383905118622,0.8717944340495872,0.25484499696772533
000001.SZ,2017-07-24,0.999076504325848,1.0100472074532012,1.0037423675398858,1.0055104941076383,1.0073918971562135,0.750988142292505,0.745400432900433,1.1276761402246471,1.1362544619919175,0.0835624071289824
000001.SZ,2017-07-25,1.0138427141051811,1.029228239863858,1.0243155406736262,1.0101025725306703,1.0129431242695752,0.6258234519104096,0.6178300865800866,1.3022933405284407,1.336343443373425,0.17766011016112654
000001.SZ,2017-07-26,1.0083017400602703,1.0210077974021479,0.9971932243450857,0.9862334322644264,1.0175691468640435,-3.2529644268775186,-3.196699134199134,1.1308391027434679,1.135882540688176,-0.3114498451785798
000001.SZ,2017-07-27,0.9898415475843296,0.9835687296291667,0.985030529840457,0.9724571969953305,0.9935235683677444,-1.8774703557312524,-1.889745670995671,0.7957857989900201,0.7837307767939907,-0.5937429542750099
000001.SZ,2017-07-28,0.9796830951686594,0.987222259612149,0.9897084892653142,0.9862334322644264,0.9796455005843395,1.8774703557312524,1.9163961038961042,0.5457591171336824,0.5400273182668863,-0.3114498451785798
000001.SZ,2017-07-31,1.0179102996626315,1.0009252045188937,0.987710831384646,0.9934813507817478,1.0141664181330152,-0.46666666666666323,-0.46018636171113936,1.9236735047385216,1.9046167085097996,-0.16293049916231997
000001.SZ,2017-08-01,1.0028279420519945,1.0249707830151928,1.0018906413254391,1.0279272655981964,1.007555423004275,2.4659649122807012,2.4475504729634334,2.4850115543258395,2.532428493661146,0.5429114234868576
000001.SZ,2017-08-02,1.0414665608255607,1.0490261005064276,1.0359122344395242,1.0381708572268784,1.0424893130529875,0.733333333333332,0.7034448679937879,2.517188445954924,2.629081168834117,0.7528160362268662
000001.SZ,2017-08-03,1.049950386981544,1.037923646279704,1.0368575551022439,1.025133558790374,1.0528780196838652,-0.933333333333327,-0.8864887759423973,1.2014464925856818,1.2428711702497395,0.4856647109214019
000001.SZ,2017-08-04,1.0367533240722366,1.0444000779119595,1.0330762724513658,1.0400333284320933,1.0396560294263844,1.066666666666661,1.025977693067909,1.6527822820283344,1.7218531841554687,0.7909805112705033
000001.SZ,2017-08-07,1.0054553807281499,0.9893695390669438,0.9972548377464626,0.9847783673738678,1.0145344667667504,-1.0625000000000069,-1.047337278106509,0.6356536640055276,0.6265595291541158,-0.3412660310863714
000001.SZ,2017-08-08,1.0,0.9840543086004158,0.998169891830975,0.9892553181462597,0.999091595827078,0.31250000000000955,0.31278381725608917,0.5092999338912834,0.5021021141873134,-0.24952744444614025
000001.SZ,2017-08-09,0.9963630795145668,0.9760814629006238,0.9771332800354464,0.9606122583624729,1.0036336166916877,-1.999342105263172,-1.9921563231044448,0.7698368544292677,0.7453484773618577,-0.8364612650770034
000001.SZ,2017-08-10,0.9727326672026341,0.9583733529779278,0.9643225228522717,0.9507629666632108,0.9745742453073752,-0.6875000000000023,-0.7054492913169121,0.7089470468204933,0.6792926523520311,-1.0382861556855119
000001.SZ,2017-08-11,0.9527296045327515,0.9335689441341303,0.9140041803523441,0.8970489825540298,0.9645817994052344,-3.7493421052631812,-3.8871611393972754,1.8026075836863764,1.6552839807785182,-2.1389560615016667
000001.SZ,2017-08-14,0.966608066703501,0.9724816461069771,1.0050057434319377,1.0199525090358914,0.9435043370508054,-0.33321635374627046,-0.3531754460492778,0.47432765627144985,0.46985723506471433,0.3794982136885054
000001.SZ,2017-08-15,0.977095785825506,0.9971532737352046,1.0220147326933007,1.0289358661847523,0.9623296158612143,-0.15002632040708813,-0.15590484282073067,0.44052415523964206,0.4463822857223488,0.5635789708866956
000001.SZ,2017-08-16,0.981867497111859,0.9838685511661589,1.0160183789822006,1.0319303185677062,0.9708054522924411,-0.05000877346903136,-0.05150807136788445,0.3100846422317296,0.3111855625737351,0.6249392232860984
000001.SZ,2017-08-17,0.9875935506554825,0.9886130949408182,1.030023922184401,1.0399155249222494,0.97363073110285,-0.1333567292507465,-0.13696544888133674,0.22684269293176323,0.22907453616540355,0.7885665630178256
000001.SZ,2017-08-18,0.9885478929127531,1.005693452529591,1.030023922184401,1.041911826510885,0.9811648079306072,-0.03333918231268342,-0.033984706881903144,0.25260569513362124,0.2570925016233176,0.8294733979507563
000001.SZ,2017-08-21,1.0067577866978303,0.9924517058151661,1.009719664415797,1.0019159985882116,1.0019196766860317,1.0000000000000948,0.9979166666666666,0.6474317208736041,0.6493476937034018,0.009906484738601787
000001.SZ,2017-08-22,1.0115847771962805,1.0056612206386255,1.0077757315326377,1.0201179851762214,1.0038393533720635,9.500000000000867,9.461979166666666,1.4203614280993553,1.4348539403871416,0.38288903659640317
000001.SZ,2017-08-23,1.0260657486916314,1.035844465411928,1.029158993247391,1.0440578833257703,1.0220762818893658,12.494736842106429,12.222916666666666,2.1396727157824342,2.2233784116583006,0.8734489136658918
000001.SZ,2017-08-24,1.051155937198313,1.0481104434622832,1.0534581542868837,1.0469318812080877,1.0460621369032583,1.5000000000000975,1.4338541666666667,1.4991371169690877,1.5779717898876016,0.9323408955381762
000001.SZ,2017-08-25,1.0559829276967634,1.0537716641009087,1.059279721710661,1.0641758685019918,1.048941651932306,9.000000000000767,8.578645833333333,1.5635167698665482,1.6620231648124513,1.2856927867718828
000001.SZ,2017-08-28,1.014627480416498,1.0331294357156995,1.0183514594239573,1.0216054354727138,1.0164709735212243,1.3333333333333477,1.3116993503733834,1.6639399962653278,1.7103736320555805,0.41336884190033685
000001.SZ,2017-08-29,1.032911830937121,1.051027813645746,1.034867772905519,1.0504032067014755,1.0384322715495238,1.7771929824561403,1.7114322141946452,1.4087844990352096,1.4679495217294125,1.0034729027282983
000001.SZ,2017-08-30,1.0676424735839252,1.0474462530278326,1.041290783703904,1.0288072472969516,1.0677043701056645,-1.3327485380117015,-1.2482545079230163,1.1377002303047907,1.182539371737319,0.5609434013703103
000001.SZ,2017-08-31,1.0411397886714011,1.024175534170916,1.0229393242799465,1.0153038501265055,1.0457527042256234,-0.8333333333333367,-0.7968550786230344,1.1948736020914164,1.2139730727737752,0.28424110236410677
000001.SZ,2017-09-01,1.0310833958850587,1.019698583398524,1.0229393242799465,1.0090022647802974,1.0320268929579364,-0.3888888888888876,-0.37684415032481333,0.9958886341473536,1.0112271592345174,0.15511336282788116
000001.SZ,2017-09-04,0.9911334279101024,1.0289678248250749,1.0017939929562172,1.0454925384348088,0.9937933995370717,-7.284210526315856,-7.329305622684066,1.4087063804213038,1.4355969633972456,0.9028468764112055
000001.SZ,2017-09-05,1.0354569551258122,1.0482858700976996,1.0403553994466948,1.038354980794335,1.0390035839617713,1.1428571428571588,1.0998872241018205,1.3411976615395398,1.4003373687713734,0.7565889693468362
000001.SZ,2017-09-06,1.0274770402449043,1.0430173122960746,1.0296008837775827,1.0437081490246904,1.031910326289853,-0.8571428571428681,-0.8305139358788464,0.8246256323941299,0.8561722428954913,0.8662823996451143
000001.SZ,2017-09-07,1.0327969834988426,1.0316021037258871,1.0215279154746055,1.020520478216362,1.0372302695437916,3.712781954887247,3.5793458997905585,0.6397937767022703,0.6577602610689371,0.3911366463004725
000001.SZ,2017-09-08,1.015959829761816,1.0219430810895749,1.020630918996497,1.024981451741658,1.0141865153438365,-0.7142857142857105,-0.7042049299178347,0.5013413916662098,0.5121613369712132,0.4825478382157028
000001.SZ,2017-09-11,1.0069818288716996,1.0042961931206642,0.9929690824652617,0.9904250542885678,1.0043712729146728,-2.2000000000000237,-2.190574239304507,1.4533708973527983,1.4482668662556255,-0.2255580184030639
000001.SZ,2017-09-12,0.9930181711283003,0.9914166583757675,0.9903324883897349,1.004352248050651,0.9947544725023927,3.2000000000000237,3.2171127888355064,1.7582076734947285,1.7376351381568809,0.05982842798744715
000001.SZ,2017-09-13,1.0026181858268872,0.9914166583757675,0.9964845412326309,0.9947773023392188,1.0087425458293453,-2.2000000000000237,-2.18096545412949,1.388469842106242,1.381803948858737,-0.1363747539060289
000001.SZ,2017-09-14,0.9973818141731126,0.9957038068793358,0.9876958943142079,0.9852023566277865,0.9991257454170653,-2.2000000000000237,-2.2020132692747656,1.8348878705084388,1.8166450523162407,-0.33257793579950495
000001.SZ,2017-09-15,0.985163613647638,0.9725134086448449,0.9797861120876273,0.982591007797396,0.9895089450047854,-0.5999999999999929,-0.6064973690231069,1.3424617238980159,1.3114210901970094,-0.3860878944977232
000001.SZ,2017-09-18,0.9964565130223146,1.0,1.0044849823905428,0.9964565130223146,0.9973494289646964,1.333333333333373,1.3364768012070916,0.940439314161957,0.9423766443347538,-0.10196552705270613
000001.SZ,2017-09-19,0.9964565130223146,1.0017670473568692,0.9937210246532401,0.9858260520892584,0.9938153342509579,4.000000000000123,4.0241418332704635,1.1828180758796065,1.175956126832852,-0.3197975986820633
000001.SZ,2017-09-20,0.9867119238336799,1.004417618392173,0.9910300352189144,1.0,0.9832130501097429,-5.333333333333499,-5.423613730667673,1.2183269046844687,1.21841118330124,-0.02935483650958783
000001.SZ,2017-09-21,0.9973423847667359,1.016786949890257,1.0044849823905428,1.0150598196551628,0.9973494289646964,-5.666666666666813,-5.680875141456054,1.0716816158916367,1.0861417861389353,0.279240598298665
000001.SZ,2017-09-22,1.0124022044218988,1.0176704735686917,1.0143519436497372,1.01328807616632,1.0123693314980842,0.6666666666666865,0.6582421727649943,0.9192576860352739,0.9332857647930731,0.24293525302710584
000001.SZ,2017-09-25,1.0008750195728062,0.9939227226202662,0.9885040352232637,0.9868861812559817,0.998254542782075,7.49999999999996,7.515186246418338,0.8963904389561813,0.8887991643972727,-0.2980741631663051
000001.SZ,2017-09-26,0.985124667262294,0.9808999853779793,0.9690493256010946,0.9659040712655526,0.985163613647638,11.999999999999922,12.183954154727795,1.6289205408564769,1.5852900552124385,-0.7280250858170504
000001.SZ,2017-09-27,0.9632491779421383,0.9617999707559586,0.9637434957041395,0.9554130162703379,0.964218127032539,6.000000000000005,6.22406876790831,1.2243717508877596,1.1782036354463439,-0.9430005471424242
000001.SZ,2017-09-28,0.9606241192237195,0.9531181459277672,0.956678364315036,0.9510417433556652,0.9537453837249894,2.499999999999955,2.6217765042979946,0.870846888716844,0.8315620218442898,-1.0325736560279966
000001.SZ,2017-09-29,0.9553740017868821,0.9687454306185116,0.9602155842463393,0.9711495987631598,0.9493817406801771,-11.499999999999877,-12.116332378223497,1.148759675463485,1.1124963327478938,-0.6205373551543658
000001.SZ,2017-10-09,1.0595329914002545,1.043007811025999,1.0368280742571858,1.017104303082565,1.021142978789286,0.826086956521745,0.8089675069763042,1.9423508175014925,2.017117993795853,0.3211347422316024
000001.SZ,2017-10-10,1.0375515791909298,1.0304705482811969,1.04327468372837,1.0324081532090705,1.0386089177891313,0.7391304347826136,0.711630326822116,1.096214443305616,1.1324042972574262,0.634730681105297
000001.SZ,2017-10-11,1.0512899618217577,1.0376306554469643,1.0441956279385392,1.037809512077249,1.054236336894256,0.26086956521739413,0.24745778744738212,0.9645270029127333,1.003118475953813,0.7454116007077792
000001.SZ,2017-10-12,1.0567853148740889,1.0376306554469643,1.0561679026707382,1.0396099650333084,1.0597518965784176,0.08695652173913136,0.08206025634961925,0.847255122932649,0.8849852549543861,0.7823052405752703
000001.SZ,2017-10-13,1.0586170992248658,1.0358477038602316,1.0359071300470166,1.0225056619507435,1.0615904164731382,-0.826086956521745,-0.7781771744785508,1.0807525530936635,1.1138288937554994,0.43181566183408465
000001.SZ,2017-10-16,0.9826964409311136,1.0034516046774253,1.0035560879289531,1.0202402135231317,0.9835473844443027,-1.2099722991689774,-1.2301707895216678,1.4053219744240104,1.4180981908386086,0.38539365555760857
000001.SZ,2017-10-17,1.005181960584314,1.007777494444647,1.0204475055914803,1.0132061832740213,1.003454593515573,0.420498614958452,0.4190117303835167,0.6867220623791425,0.6971060811661555,0.24125716037491537
000001.SZ,2017-10-18,0.9974044661396672,1.0121033842118685,1.023114571538195,1.0290443357058126,0.9965362914619584,-0.9468144044321293,-0.9501002856621892,1.1817111043327206,1.2041155169332547,0.5658016534806107
000001.SZ,2017-10-19,1.0069123164912026,1.0138337401187572,1.028448703431625,1.023761862396204,1.012113864860677,0.3157894736842117,0.3119795781924269,0.9801849520562075,1.002243835439766,0.4575568547268076
000001.SZ,2017-10-20,1.002586426723981,1.002586426723981,1.0142243517158123,1.0105649466192173,1.0069183020536145,0.7889196675900181,0.7835045280495958,0.6262857823572117,0.6309045603064717,0.18713476099801837
000001.SZ,2017-10-23,0.9827501635055591,0.98361310951239,0.9772096070271916,0.9747349693701625,0.9871093891443677,1.9346910112359819,1.9598945000387868,2.3266483773952156,2.2782350285036417,-0.5470684141742244
000001.SZ,2017-10-24,0.9663541893757721,0.9853390015260518,0.9798392677548234,0.9921591284252227,0.962170040192635,-1.3342696629213588,-1.386703901947095,1.3401063489404514,1.3230783892919402,-0.1900245675089607
000001.SZ,2017-10-25,0.9801613254850664,0.9810242714918972,0.9859751427859641,0.9817046329921866,0.9793695911938299,0.8005617977528097,0.8173919789000079,0.906379983650351,0.8923281003351624,-0.40425087550811845
000001.SZ,2017-10-26,0.9706689194099265,0.9767095414577428,0.9745799462995599,0.9738637614174095,0.969049860593113,0.6004213483146102,0.6195795516251649,2.0116496662423056,1.9664234580123607,-0.5649206065074868
000001.SZ,2017-10-27,0.9654912433689411,0.9974202456216843,0.9798392677548234,1.006969663622024,0.9613100626425753,-2.5351123595505807,-2.6370335893258865,2.94513344158032,2.923175762557529,0.11346270215651583
000001.SZ,2017-10-30,1.032176424653539,1.0146989180722015,1.0241539070003953,1.0,1.0339943876301863,0.0,0.0,0.9398277353581694,0.95863968338909,-0.02935483650958783
000001.SZ,2017-10-31,1.032176424653539,1.0017212487705367,1.0187863721114185,0.9982696440931114,1.0339943876301863,-0.05263157894736886,-0.05089133376478202,0.4613614037849154,0.4657520866616069,-0.06481209600447621
000001.SZ,2017-11-01,1.0330702142272483,1.002586426723981,1.012524248074279,0.986157152744891,1.0322052093338605,-0.3684210526315776,-0.35691592633994235,0.5092455080905816,0.5120172108332923,-0.3130129124686926
000001.SZ,2017-11-02,1.01519442275306,1.0017212487705367,1.0071567131853023,0.9982696440931114,1.0196809612595814,0.3684210526315776,0.3613284697299523,0.44431623690500494,0.4450826019326671,-0.06481209600447621
000001.SZ,2017-11-03,1.0268136872112825,1.0103730283049799,1.0152080155187675,0.9852919747914466,1.0322052093338605,-0.39473684210526433,-0.38242042713420016,0.5465411675825718,0.5502150762315152,-0.33074154221613905
000001.SZ,2017-11-06,0.9939068527290886,0.9777453286822964,0.9770891112986855,0.9903409773636876,0.9869998357873994,0.733333333333332,0.743,1.3855010475510896,1.3582868245128235,-0.22728086474417675
000001.SZ,2017-11-07,0.9808501085771356,1.0351081185834168,0.9911881197302637,1.0465296841638245,0.9774663820314924,-4.265964912280707,-4.3643846153846155,3.332462304559662,3.4203748145843056,0.9240993511774223
000001.SZ,2017-11-08,1.0443837674891652,1.0779138837060471,1.0510996299010285,1.0649696364695118,1.0329246264163339,-1.400000000000003,-1.3553846153846154,5.734666860888299,6.102145955868304,1.301958132352548
000001.SZ,2017-11-09,1.0617927596917693,1.0762012925556366,1.0704857664944485,1.0825222527243992,1.0511248563139746,-1.3326315789473664,-1.2678461538461538,3.087792123805205,3.333045447077266,1.6616342353357891
000001.SZ,2017-11-10,1.0765812404365076,1.074488701405226,1.0704857664944485,1.0798879738235865,1.0684492856751875,0.20000000000000703,0.18715384615384614,2.364388646741138,2.5434799688833793,1.6076544094536238
000001.SZ,2017-11-13,0.9983829374367005,1.0438229298615014,1.0164546651878552,1.0487880032867707,0.9975665360280744,-19.999999999999307,-20.052609946568023,1.4605006484387517,1.5264245718636251,0.9703752686610988
000001.SZ,2017-11-14,1.046894814335685,1.056573858917681,1.054320324414252,1.052853670227335,1.0462358154665847,-1.6666666666666503,-1.5935059597205097,1.0129442522924226,1.0696617988118393,1.053686110758658
000001.SZ,2017-11-15,1.0428521579274364,1.046213729059535,1.0510276583945652,1.0487880032867707,1.0502915887531272,1.6666666666666503,1.5873407316070696,0.7186427917731288,0.7511848764412539,0.9703752686610988
000001.SZ,2017-11-16,1.0428521579274364,1.0454167959935239,1.0427959933453488,1.0650421117502054,1.0462358154665847,-6.663157894736598,-6.369913686806412,0.6832313442376311,0.7155566237554695,1.3034432458048069
000001.SZ,2017-11-17,1.0646739916763832,1.0725125202379056,1.0724213226119506,1.0715471788551083,1.0624503701426777,-2.6666666666665906,-2.5104808877928484,1.1744457079504098,1.2602936703286651,1.4367405931609023
000001.SZ,2017-11-20,0.996962332928311,1.0586933226959507,1.0015351550506602,1.0811879448203146,1.0061078027179722,13.373684210526239,13.2920759659463,1.3777710950153363,1.413343201963519,1.6342925182862147
000001.SZ,2017-11-21,1.068339515252286,1.0988103339043105,1.0752145177189212,1.0963567668602376,1.087791627488327,2.4986842105262954,2.296987557301899,1.2088889608259619,1.3217003388065691,1.9451215547637086
000001.SZ,2017-11-22,1.0994676088763828,1.1322398729771375,1.1112825816460095,1.1456734110279494,1.1030530977007338,8.123684210526262,7.364440078585461,1.2451768566477823,1.4057845469518209,2.955684204164465
000001.SZ,2017-11-23,1.1503405384664578,1.1322398729771375,1.0798199828709014,1.0887763497376008,1.1526709582017345,-9.372368421052581,-8.130812049770793,1.1768245861545354,1.3044898266562652,1.7897888767136048
000001.SZ,2017-11-24,1.0850466841465753,1.0839492847142376,1.05756023463633,1.1047040122692526,1.0954263808857923,2.623684210526308,2.39505566470203,1.2742242699332875,1.3666430507748504,2.116167549033839
000001.SZ,2017-11-27,1.0006998931741997,0.9801275760549559,0.9978225991290396,0.9567314297283422,1.0146289571182276,-3.00100300902707,-2.957755143892269,0.7847667236865089,0.7711766603591061,-0.9159845281165645
000001.SZ,2017-11-28,0.969204700335212,0.9492798591467991,0.9724272289708915,0.9409323277825581,0.9707274127874986,-1.0957873620862575,-1.1288536468658144,0.6715989041200972,0.6420569797474334,-1.239728825603404
000001.SZ,2017-11-29,0.9608059822448153,0.9547638977082492,0.9775078310031324,0.949175337493402,0.9546971864568431,0.5717151454363104,0.5988105817212386,0.5946700148054341,0.575554364889258,-1.0708187573494008
000001.SZ,2017-11-30,0.9587063027222161,0.9410538013046239,0.96226602490641,0.9189581992639136,0.9630607828032721,-2.0957873620862575,-2.1761569485268986,0.5245384869905599,0.5001077658451648,-1.6900075075542078
000001.SZ,2017-12-01,0.9377168747927948,0.9239233966403049,0.9404996561998624,0.8928553351795747,0.932401599354389,-1.8104312938816332,-1.941691161391756,0.6786328645264582,0.6307403350928075,-2.224889390358549
000001.SZ,2017-12-04,0.9738766980146291,0.9918385517139041,1.003078747705155,1.0230804739190644,0.9715951562266408,-0.789473684210529,-0.8125330047526843,0.8146094715087789,0.8169375156209937,0.4435943121339346
000001.SZ,2017-12-05,0.981340498581878,1.0007419498441905,1.010795925330214,1.0230804739190644,0.9940200328898192,-0.0,-0.0,0.9656839641305335,0.9777292568232019,0.4435943121339346
000001.SZ,2017-12-06,0.9895506792058517,0.9844190532719987,0.9868807980373998,1.0061547930450838,0.9940200328898192,0.5789473684210583,0.5824326703045238,0.9075101552122554,0.8937556150243944,0.09676493646201753
000001.SZ,2017-12-07,0.9738766980146291,0.9747737052975218,0.9837939269873763,0.9869291631910982,0.9775751233368216,0.6576177285318555,0.6726984685794755,0.6621860544189009,0.6485807106620926,-0.29719340700455116
000001.SZ,2017-12-08,0.961942473739207,0.9710639560765693,0.9837939269873763,1.0069241421757193,0.9588955944952829,-0.6839335180055426,-0.7132547086780495,0.757067591018745,0.7439253144927614,0.11252990808346934
000001.SZ,2017-12-11,1.014734108153581,1.0366748166259168,1.010197593863278,1.0313264058679708,1.0202597914119491,1.5775617658971233,1.5461994076999015,1.67388999829381,1.7018934782676318,0.6125642608743005
000001.SZ,2017-12-12,1.0395632039334515,1.0297982885085575,1.0211713608627082,0.9946515892420539,1.0522208637284909,-1.8469015795868746,-1.7552319842053308,1.290154951579611,1.3145623608739954,-0.13895077996537147
000001.SZ,2017-12-13,1.0085268342086133,1.0084046454767726,1.010197593863278,1.0030562347188263,1.0148030229676614,0.4232482786553251,0.4170779861796644,0.9540692376220427,0.9586615726925499,0.03327141689371646
000001.SZ,2017-12-14,1.0201654728554277,1.016809290953545,1.0125508847548037,0.9931234718826406,1.0233779448086848,-0.500202511138112,-0.488746298124383,0.7414984295594016,0.7486094639363192,-0.1702639066670259
000001.SZ,2017-12-15,1.000775909243121,0.9877831038476387,0.9937245576225983,0.9717378715738,1.0132439462692937,-1.076954232482787,-1.0628825271470879,0.8139867221488188,0.8024171854139607,-0.6084828745601605
000001.SZ,2017-12-18,0.9868197695295923,0.9984529828932477,0.9976318479064704,1.0023588419327605,0.9784663227541079,-0.10718315156073441,-0.10954769202191883,0.7322720935676768,0.7324912906120479,0.01898092504348048
000001.SZ,2017-12-19,0.9914716155779715,1.0301586913863716,1.0055256882182355,1.044023439439837,0.9807743701460143,-1.8931929296728116,-1.9302962756571003,2.180042274552765,2.2333499999050783,0.8727431133177183
000001.SZ,2017-12-20,1.0232510691084777,1.0293851828329954,1.0363033561285282,1.04245087815133,1.0215417756577936,0.07145543437382507,0.06993591529674005,1.0057207652148616,1.0415762601173888,0.8405192722823364
000001.SZ,2017-12-21,1.021700453759018,1.0580049993079133,1.038671508222058,1.064466736190429,1.0200030773965225,-1.0003760812335458,-0.9807281508312435,1.350243251413129,1.4271080377946679,1.2916530467776648
000001.SZ,2017-12-22,1.0465102993503739,1.0541374565410326,1.0615636451261767,1.0628941749019218,1.041544853054316,0.07145543437382507,0.06858920776446549,0.6753936647264314,0.714775707172832,1.259429205742283
000001.SZ,2017-12-25,1.0014817009927397,1.0168692938686603,0.9784354550862581,0.9800266311584553,0.9985226769094401,13.49999999999997,13.522681110358835,2.134291496060141,2.135376439641516,-0.43863533145423045
000001.SZ,2017-12-26,0.9822195880871241,1.0043949762872106,0.980666270077335,1.0103565616215415,0.9785788151868813,-20.499999999999886,-20.953283683141503,1.5125683309464069,1.5040194210329105,0.18286467938763123
000001.SZ,2017-12-27,1.0059268039709588,1.0109990267715077,0.980666270077335,0.9829856487646101,1.0088639385433593,18.499999999999886,18.341232227488153,1.839500582143555,1.8398383245854177,-0.37800118405502336
000001.SZ,2017-12-28,0.9837012890798638,0.98752568241855,0.9680249851279,0.9770676135523005,0.9815334613680011,4.000000000000005,4.075829383886256,2.0904946615023174,2.0436952484428454,-0.49926947885343753
000001.SZ,2017-12-29,0.9785153356052748,0.9853243322571177,0.9739738251041046,0.9837254031661489,0.9756241690057614,-4.50000000000005,-4.613405551794178,1.3230774977471762,1.29735053247534,-0.362842647205221
000001.SZ,2018-01-08,1.0030284675953967,0.9955049445609829,0.9779514194674395,0.9744401611639265,1.0037741545893721,-6.797894736841945,-6.772655007949125,1.7835231955589133,1.7502136321895505,-0.5531094205522281
000001.SZ,2018-01-09,0.9810800471803374,0.9887623614024573,0.9825148511680784,0.9834561588208752,0.9781178489702518,2.397894736842028,2.451510333863275,1.1107419328783061,1.094197756174813,-0.3683598165805462
000001.SZ,2018-01-10,0.987129012719564,1.0104884626910398,0.9825148511680784,1.0127838772747781,0.9871678743961353,7.799999999999836,7.901695813460519,1.9856664482547948,1.993436491732516,0.23260355718160539
000001.SZ,2018-01-11,1.0151423379769837,1.0179802217560683,1.0091268634012778,1.007519927808693,1.0166062801932367,-1.399999999999992,-1.377318494965554,1.1929791252627668,1.2084494244217028,0.12473833624993787
000001.SZ,2018-01-12,1.0181708055723806,1.024722804914594,1.0197748707027685,1.0187998195217325,1.011322463768116,2.999999999999924,2.9666136724960253,1.1187120300611233,1.1435462232863836,0.3558780953892241
000001.SZ,2018-01-15,1.0044616299821534,1.0475138716802241,1.0067124105011933,1.0479697916181063,1.0111957008508732,4.332631578947368,4.284565916398714,2.30606670027594,2.3871615213124318,0.9536090396199626
000001.SZ,2018-01-16,1.0535317323648203,1.0511693768710415,1.0454873759577943,1.0479697916181063,1.0597025479058146,0.0,0.0,1.8054390891995327,1.8976270289345607,0.9536090396199626
000001.SZ,2018-01-17,1.0654294123172297,1.0818679246735057,1.058912196960181,1.0501841405995058,1.0597025479058146,0.20000000000000703,0.18872811718470883,1.9618248756971426,2.0995080115360603,0.9989839512974692
000001.SZ,2018-01-18,1.0706268198753874,1.0760191163681978,1.0648787840723526,1.0863440709834817,1.0619416880759895,3.2659649122806944,3.075384065737764,1.5864405047181245,1.7019717624431603,1.7399482984803225
000001.SZ,2018-01-19,1.1003710197564105,1.1059865631324985,1.0947038688606958,1.092249001600547,1.0985064542233327,0.5333333333333369,0.48553054662379425,1.8989387155634816,2.090532816904852,1.8609480629536734
000001.SZ,2018-01-22,0.9864844678081364,0.987447203802022,0.9829674624746305,0.9756720420546454,1.005435598881411,-4.499999999999978,-4.4753495217071375,0.8065923068745642,0.791263207013512,-0.5278665671975364
000001.SZ,2018-01-23,0.9702729426158957,0.9848030449576587,0.9761616190592303,0.9898633508561022,0.9809754039150617,2.624999999999988,2.675680647534952,0.929076395870669,0.9111901654761259,-0.23706805762956717
000001.SZ,2018-01-24,0.9905391274656954,0.996701759757294,0.987736572981734,0.9891875742465092,0.9952438509787654,-0.12499999999998733,-0.1256438557763061,1.0078351927870752,1.0015334465453012,-0.2509156057042299
000001.SZ,2018-01-25,0.9763478186642387,0.956378337380752,0.9536786695257425,0.9594605168624047,0.9945644011185891,-5.498684210526296,-5.528329654157469,0.9217617179204971,0.8768451205427562,-0.8600619573255583
000001.SZ,2018-01-26,0.9581089636432184,0.9477917794493191,0.955041272527772,0.949323867718507,0.96467575937462,-1.8749999999999876,-1.943524650478293,0.790693373469096,0.7527294380664468,-1.0677751784455376
