,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
37,000009.SZ,20210910,22.29,22.29,20.6,21.73,22.58,-0.8499999999999979,-3.7644,1413781.24,3021993.965
38,000009.SZ,20210909,22.6,23.28,21.64,22.58,22.56,0.019999999999999574,0.0887,907508.17,2038872.392
39,000009.SZ,20210908,22.95,23.26,22.46,22.56,23.46,-0.9000000000000021,-3.8363,838812.22,1912228.222
40,000009.SZ,20210907,22.01,23.69,21.75,23.46,21.75,1.7100000000000009,7.8621,1283223.75,2928777.356
41,000009.SZ,20210906,22.19,22.2,20.57,21.75,22.85,-1.1000000000000014,-4.814,1924578.36,4086684.083
42,000009.SZ,20210903,26.88,26.88,22.85,22.85,25.39,-2.539999999999999,-10.0039,1211930.54,2890410.396
43,000009.SZ,20210902,24.85,25.75,24.75,25.39,25.29,0.10000000000000142,0.3954,550412.87,1391807.92
44,000009.SZ,20210901,28.55,28.56,25.21,25.29,28.01,-2.7200000000000024,-9.7108,960556.62,2498003.008
45,000009.SZ,20210831,27.05,28.01,26.4,28.01,27.03,0.9800000000000004,3.6256,656933.38,1782964.627
46,000009.SZ,20210830,27.52,28.24,26.6,27.03,27.47,-0.4399999999999977,-1.6017,598433.42,1636907.265
47,000009.SZ,20210827,26.57,28.0,25.67,27.47,26.77,0.6999999999999993,2.6149,609129.19,1640450.562
48,000009.SZ,20210826,28.8,28.9,26.34,26.77,28.98,-2.210000000000001,-7.6259,852127.66,2306120.567
49,000009.SZ,20210825,28.8108,29.2204,27.592,28.9806,28.8108,0.16979999999999862,0.5894,803300.3,2304801.343
50,000009.SZ,20210824,26.8828,29.2404,26.8828,28.8108,27.0026,1.8081999999999994,6.6964,818526.64,2319501.455
51,000009.SZ,20210823,26.8728,27.4722,25.8438,27.0026,26.8428,0.1598000000000006,0.5953,780302.43,2087106.376
52,000009.SZ,20210820,27.3623,28.1215,25.8738,26.8428,26.8528,-0.00999999999999801,-0.0372,964117.01,2588300.358
53,000009.SZ,20210819,24.4352,26.8528,24.2654,26.8528,24.4153,2.4375,9.9835,755662.83,1971245.856
54,000009.SZ,20210818,23.7659,25.2844,23.716,24.4153,23.7659,0.6494,2.7325,606519.15,1492945.01
55,000009.SZ,20210817,23.8758,24.675,23.5861,23.7659,23.5661,0.19979999999999976,0.8478,810758.99,1957182.516
56,000009.SZ,20210816,24.9347,24.9347,23.3763,23.5661,25.4542,-1.8881000000000014,-7.4176,724375.52,1729272.792
57,000009.SZ,20210813,24.1855,26.4432,24.1056,25.4542,24.4752,0.9789999999999992,4.0,934368.91,2384042.462
58,000009.SZ,20210812,24.8748,24.9747,23.7759,24.4752,25.1745,-0.6992999999999974,-2.7778,787525.44,1918681.438
59,000009.SZ,20210811,25.0246,25.614,24.2354,25.1745,25.5941,-0.41960000000000264,-1.6394,889858.67,2233253.302
60,000009.SZ,20210810,25.2344,26.633,24.7749,25.5941,25.5341,0.060000000000002274,0.235,1123872.72,2892525.002
61,000009.SZ,20210809,26.8728,26.9627,24.5251,25.5341,26.8028,-1.2687000000000026,-4.7335,969977.89,2452829.886
62,000009.SZ,20210806,26.9727,27.5321,26.2434,26.8028,25.0246,1.7782000000000018,7.1058,1592371.35,4306321.114
63,000009.SZ,20210805,23.656,25.0246,22.8069,25.0246,22.7469,2.2776999999999994,10.0132,1152878.85,2777010.373
64,000009.SZ,20210804,20.9787,22.7469,20.0297,22.7469,20.679,2.0679000000000016,10.0,820432.21,1803730.334
65,000009.SZ,20210803,21.8079,22.0676,20.5292,20.679,22.2375,-1.5585000000000022,-7.0084,648942.84,1375245.323
66,000009.SZ,20210802,21.8978,23.3164,21.3384,22.2375,21.1985,1.0390000000000015,4.9013,1001792.19,2232999.144
67,000009.SZ,20210730,21.3983,23.1366,20.9588,21.1985,21.1785,0.019999999999999574,0.0944,1270116.32,2770848.135
68,000009.SZ,20210729,20.4792,21.1785,20.2794,21.1785,19.2505,1.9280000000000008,10.0153,980236.75,2061878.984
69,000009.SZ,20210728,20.4892,20.8489,19.2505,19.2505,21.3883,-2.137800000000002,-9.9952,1589095.06,3166857.852
70,000009.SZ,20210727,23.3763,23.5062,21.0986,21.3883,23.1465,-1.7581999999999987,-7.596,938093.99,2091246.064
71,000009.SZ,20210726,23.3563,23.7659,22.3773,23.1465,23.1565,-0.010000000000001563,-0.0432,656903.13,1518652.235
72,000009.SZ,20210723,24.9747,25.0446,22.8668,23.1565,24.5951,-1.4385999999999974,-5.8491,1106547.07,2645971.91
73,000009.SZ,20210722,22.737,24.5951,22.727,24.5951,22.3573,2.2378,10.0093,1237921.35,2974309.914
74,000009.SZ,20210721,21.4782,22.6371,21.2085,22.3573,21.2784,1.0788999999999973,5.0704,1093552.28,2426595.778
75,000009.SZ,20210720,20.6591,21.4782,20.3793,21.2784,20.6491,0.6293000000000006,3.0476,748406.92,1585028.073
76,000009.SZ,20210719,21.8978,22.3274,20.3494,20.6491,21.9278,-1.2787000000000006,-5.8314,1169472.74,2469776.536
77,000009.SZ,20210716,21.8878,22.6071,21.6181,21.9278,22.1575,-0.22969999999999757,-1.0367,750343.95,1652756.588
78,000009.SZ,20210715,21.678,22.647,21.4782,22.1575,22.0277,0.12979999999999947,0.5893,843969.36,1864142.055
79,000009.SZ,20210714,22.9567,23.0167,21.6381,22.0277,22.7769,-0.7492000000000019,-3.2893,1036727.77,2303000.548
80,000009.SZ,20210713,22.9767,23.5262,21.9777,22.7769,23.8758,-1.0989000000000004,-4.6026,1234343.24,2811262.251
81,000009.SZ,20210712,22.5771,24.0157,22.0776,23.8758,21.9577,1.9181000000000026,8.7354,1485238.22,3427826.028
82,000009.SZ,20210709,20.3594,22.0976,20.2495,21.9577,20.3594,1.5982999999999983,7.8504,1622014.05,3448529.928
83,000009.SZ,20210708,18.9808,20.3594,18.9808,20.3594,18.5112,1.848200000000002,9.9842,1299575.26,2637117.823
84,000009.SZ,20210707,17.792,18.791,17.5722,18.5112,18.1416,0.3695999999999984,2.0373,1182917.51,2173091.786
85,000009.SZ,20210706,18.4113,18.8309,17.7021,18.1416,17.762,0.37959999999999994,2.1371,1427188.98,2613406.733
86,000009.SZ,20210705,17.4423,17.9818,16.9928,17.762,17.3624,0.3995999999999995,2.3015,1013747.68,1792890.69
87,000009.SZ,20210702,17.3724,18.1116,17.2625,17.3624,17.3324,0.030000000000001137,0.1731,825624.14,1457483.202
88,000009.SZ,20210701,18.5112,18.6211,16.9828,17.3324,18.2515,-0.9191000000000003,-5.0358,1156123.98,2047201.98
89,000009.SZ,20210630,17.9818,18.8309,17.3624,18.2515,18.3714,-0.11990000000000123,-0.6526,846922.97,1539324.618
90,000009.SZ,20210629,18.0917,18.5912,17.6421,18.3714,18.0317,0.33970000000000056,1.8839,1219490.2,2210365.175
91,000009.SZ,20210628,16.6931,18.0317,16.6931,18.0317,16.3934,1.638300000000001,9.9937,1256444.12,2230971.767
92,000009.SZ,20210625,15.784,16.6831,15.784,16.3934,15.8739,0.519499999999999,3.2727,1191265.09,1948754.556
93,000009.SZ,20210624,16.1836,16.5233,15.7241,15.8739,15.784,0.08990000000000009,0.5696,962439.27,1550115.613
94,000009.SZ,20210623,15.7341,16.1337,15.4643,15.784,15.8839,-0.09989999999999988,-0.6289,870514.44,1384374.155
95,000009.SZ,20210622,16.2435,16.3834,15.3944,15.8839,16.2435,-0.35960000000000036,-2.2138,1110285.27,1768539.164
96,000009.SZ,20210621,15.9239,17.3624,15.7341,16.2435,16.0038,0.2397000000000027,1.4978,1780550.56,2932077.006
97,000009.SZ,20210618,15.1447,16.1337,14.795,16.0038,15.0048,0.9989999999999988,6.6579,1606555.32,2495535.101
98,000009.SZ,20210617,14.5053,15.0747,14.0458,15.0048,13.9559,1.0488999999999997,7.5158,1641779.99,2412076.927
99,000009.SZ,20210616,14.6452,14.9748,13.806,13.9559,15.2945,-1.3385999999999996,-8.7522,2296795.14,3302853.062
100,000009.SZ,20210615,14.8849,15.4943,14.0957,15.2945,14.1157,1.178799999999999,8.351,2589014.69,3845577.335
101,000009.SZ,20210611,14.4853,14.5952,13.796,14.1157,14.1057,0.009999999999999787,0.0709,2563806.88,3652106.172
102,000009.SZ,20210610,12.837,14.1057,12.6971,14.1057,12.827,1.2787000000000006,9.9688,2400430.76,3321872.216
103,000009.SZ,20210609,12.1777,13.2965,12.0977,12.827,12.1777,0.6493000000000002,5.3319,3493255.0,4484051.315
104,000009.SZ,20210608,11.6882,12.3175,11.6382,12.1777,11.1987,0.9789999999999992,8.7421,3497491.12,4268794.26
105,000009.SZ,20210607,10.3695,11.1987,10.3695,11.1987,10.1797,1.0190000000000001,10.0101,1428629.91,1595745.713
106,000009.SZ,20210604,9.9299,10.3595,9.83,10.1797,9.9899,0.18979999999999997,1.8999,541038.11,552465.408
107,000009.SZ,20210603,9.91,10.1497,9.88,9.9899,9.91,0.0799000000000003,0.8063,286176.05,287125.375
108,000009.SZ,20210602,9.9899,10.0798,9.88,9.91,10.0398,-0.12979999999999947,-1.2929,253313.77,252740.741
109,000009.SZ,20210601,10.2097,10.2097,9.9399,10.0398,10.2196,-0.17980000000000018,-1.7594,373703.75,376049.211
110,000009.SZ,20210531,9.82,10.3695,9.7501,10.2196,9.82,0.3995999999999995,4.0692,598271.03,609054.99
111,000009.SZ,20210528,9.7201,9.9299,9.6802,9.82,9.6902,0.12979999999999947,1.3395,338386.31,333245.688
112,000009.SZ,20210527,9.7501,9.8101,9.6802,9.6902,9.7601,-0.06989999999999874,-0.7162,205865.49,200333.667
113,000009.SZ,20210526,9.8101,9.82,9.6902,9.7601,9.7901,-0.030000000000001137,-0.3064,211034.38,205990.579
114,000009.SZ,20210525,9.5403,9.89,9.4804,9.7901,9.4904,0.2997000000000014,3.1579,364719.61,355843.973
115,000009.SZ,20210524,9.7002,9.85,9.4804,9.4904,9.7201,-0.22970000000000113,-2.3631,341197.79,327737.339
116,000009.SZ,20210521,9.7901,9.89,9.6902,9.7201,9.7801,-0.05999999999999872,-0.6135,220205.52,214884.364
117,000009.SZ,20210520,10.0898,10.1397,9.7401,9.7801,10.2196,-0.43950000000000067,-4.3006,475648.63,470137.4
118,000009.SZ,20210519,9.85,10.2496,9.6902,10.2196,9.9399,0.27970000000000006,2.8139,473225.73,472971.905
119,000009.SZ,20210518,10.0598,10.1397,9.89,9.9399,9.84,0.09989999999999988,1.0152,285563.16,286060.718
120,000009.SZ,20210517,9.89,10.0099,9.7801,9.84,9.91,-0.07000000000000028,-0.7064,268365.71,265756.13
121,000009.SZ,20210514,9.83,9.9699,9.7301,9.91,9.8101,0.09989999999999988,1.0183,274682.96,271563.132
122,000009.SZ,20210513,9.8101,10.0099,9.7901,9.8101,9.9699,-0.1598000000000006,-1.6028,236786.31,233595.53
123,000009.SZ,20210512,9.83,9.9999,9.8001,9.9699,9.9199,0.05000000000000071,0.504,253941.25,251897.553
124,000009.SZ,20210511,9.9199,9.9699,9.7102,9.9199,9.9299,-0.009999999999999787,-0.1007,293826.84,290083.305
125,000009.SZ,20210510,10.1697,10.2097,9.82,9.9299,10.1497,-0.21979999999999933,-2.1656,492471.04,491392.337
126,000009.SZ,20210507,10.4894,10.6292,10.1497,10.1497,10.4694,-0.319700000000001,-3.0537,465336.43,481672.539
127,000009.SZ,20210506,10.5593,10.819,10.3495,10.4694,10.5093,-0.03989999999999938,-0.3797,468415.98,494050.844
128,000009.SZ,20210430,10.7391,11.0388,10.5093,10.5093,10.6792,-0.16990000000000016,-1.5909,540475.46,582559.917
129,000009.SZ,20210429,10.5693,10.7791,10.4194,10.6792,10.5993,0.0799000000000003,0.7538,410761.38,435735.757
130,000009.SZ,20210428,10.5093,10.849,10.5093,10.5993,10.5093,0.08999999999999986,0.8564,400065.52,426516.899
131,000009.SZ,20210427,10.3895,10.5793,10.3096,10.5093,10.4294,0.0799000000000003,0.7661,402188.57,420707.774
132,000009.SZ,20210426,10.4394,10.7291,10.3395,10.4294,10.4894,-0.0600000000000005,-0.572,566693.97,598909.006
133,000009.SZ,20210423,10.4694,10.5393,10.2296,10.4894,10.3695,0.11989999999999945,1.1563,539148.1,560620.512
134,000009.SZ,20210422,10.5593,10.6092,10.3495,10.3695,10.3595,0.009999999999999787,0.0965,500423.08,523215.259
135,000009.SZ,20210421,10.7991,10.9089,10.3295,10.3595,10.859,-0.4994999999999994,-4.5999,1274851.8,1343682.1
136,000009.SZ,20210420,9.7701,10.9189,9.6902,10.859,9.9299,0.9291,9.3566,1890307.0,2025371.754
137,000009.SZ,20210419,9.9799,10.2396,9.9199,9.9299,9.9799,-0.05000000000000071,-0.501,522411.46,524454.95
138,000009.SZ,20210416,9.9299,10.0798,9.8101,9.9799,9.9,0.0799000000000003,0.8071,418904.11,417751.455
139,000009.SZ,20210415,9.83,10.1098,9.6502,9.9,9.9,0.0,0.0,519155.1,514894.95
140,000009.SZ,20210414,9.6302,10.0099,9.6003,9.9,9.6702,0.2298000000000009,2.3764,566038.0,560071.405
141,000009.SZ,20210413,9.5204,9.84,9.4205,9.6702,9.3905,0.27970000000000006,2.9785,545189.37,525740.37
142,000009.SZ,20210412,9.6003,9.6902,9.3006,9.3905,9.6203,-0.2298000000000009,-2.3887,442027.89,419369.827
143,000009.SZ,20210409,9.5703,9.7201,9.5104,9.6203,9.6502,-0.029899999999999594,-0.3098,548526.59,527898.746
144,000009.SZ,20210408,10.2196,10.2196,9.5903,9.6502,10.1697,-0.5195000000000007,-5.1083,849597.55,828522.718
145,000009.SZ,20210407,10.1697,10.4194,10.0198,10.1697,10.0698,0.09989999999999988,0.9921,1295783.46,1326354.268
146,000009.SZ,20210406,9.2706,10.0698,9.2506,10.0698,9.1507,0.9191000000000003,10.044,792518.87,781689.434
147,000009.SZ,20210402,8.9809,9.3405,8.9409,9.1507,8.7511,0.3996000000000013,4.5663,495292.72,454578.054
148,000009.SZ,20210401,8.6912,8.8111,8.6912,8.7511,8.6712,0.07989999999999853,0.9214,178446.05,156529.843
149,000009.SZ,20210331,8.851,8.881,8.6612,8.6712,8.851,-0.17980000000000018,-2.0314,267661.28,233291.75
150,000009.SZ,20210330,8.851,8.881,8.6612,8.851,8.901,-0.049999999999998934,-0.5617,310912.04,273008.164
151,000009.SZ,20210329,9.3705,9.3705,8.7511,8.901,9.3805,-0.4794999999999998,-5.1117,664993.55,598110.127
152,000009.SZ,20210326,9.1407,9.3905,9.1008,9.3805,9.1407,0.2397999999999989,2.6234,439875.1,409962.674
153,000009.SZ,20210325,9.2706,9.2706,9.0209,9.1407,9.2706,-0.12989999999999924,-1.4012,283238.1,258251.804
154,000009.SZ,20210324,8.9409,9.4704,8.921,9.2706,8.9709,0.29969999999999963,3.3408,641464.66,595411.23
155,000009.SZ,20210323,8.921,9.0408,8.8011,8.9709,8.911,0.05990000000000073,0.6722,348621.36,311317.646
156,000009.SZ,20210322,8.7312,8.9809,8.7012,8.911,8.7511,0.15990000000000038,1.8272,311235.89,276282.075
157,000009.SZ,20210319,8.6912,8.7711,8.6412,8.7511,8.7012,0.04989999999999917,0.5735,321843.0,280668.282
158,000009.SZ,20210318,8.9409,8.9709,8.6213,8.7012,8.9509,-0.2497000000000007,-2.7897,519952.97,454775.159
159,000009.SZ,20210317,9.0408,9.0808,8.8311,8.9509,9.0908,-0.13989999999999903,-1.5389,355451.04,317698.608
160,000009.SZ,20210316,8.9309,9.1607,8.8311,9.0908,8.921,0.1698000000000004,1.9034,454273.75,411716.642
161,000009.SZ,20210315,8.8311,9.0408,8.7511,8.921,8.871,0.049999999999998934,0.5636,362166.14,322841.046
162,000009.SZ,20210312,9.0209,9.0708,8.8011,8.871,9.0808,-0.20979999999999954,-2.3104,424996.01,377825.4
163,000009.SZ,20210311,8.901,9.1407,8.851,9.0808,8.911,0.1698000000000004,1.9055,462537.52,416864.486
164,000009.SZ,20210310,8.921,9.2606,8.7312,8.911,8.8211,0.08990000000000009,1.0191,630030.15,566084.005
165,000009.SZ,20210309,8.921,9.1008,8.5813,8.8211,8.9509,-0.12980000000000125,-1.4501,662460.53,590113.991
166,000009.SZ,20210308,9.1407,9.3206,8.891,8.9509,9.2107,-0.2597999999999985,-2.8206,710128.27,647543.645
167,000009.SZ,20210305,9.2107,9.4304,9.1807,9.2107,9.2107,0.0,0.0,590975.05,548882.694
168,000009.SZ,20210304,9.4105,9.4804,9.1108,9.2107,9.5503,-0.3396000000000008,-3.5559,873077.56,808171.094
169,000009.SZ,20210303,9.6402,9.6802,9.2306,9.5503,9.4205,0.12979999999999947,1.3778,927305.61,879471.526
170,000009.SZ,20210302,9.7801,10.2196,9.3505,9.4205,9.7401,-0.31959999999999944,-3.2813,1609166.66,1561117.506
171,000009.SZ,20210301,9.7002,9.84,9.5803,9.7401,9.6702,0.06990000000000052,0.7228,971057.48,944694.068
172,000009.SZ,20210226,9.7801,10.1297,9.6502,9.6702,9.9799,-0.3097000000000012,-3.1032,1227866.74,1212210.167
173,000009.SZ,20210225,10.3995,10.5093,9.9499,9.9799,10.2596,-0.27970000000000006,-2.7262,1423424.42,1452804.047
174,000009.SZ,20210224,10.809,11.1387,10.0798,10.2596,10.7891,-0.5294999999999987,-4.9077,1939323.18,2032530.064
175,000009.SZ,20210223,10.2796,11.1687,10.0998,10.7891,10.2796,0.5094999999999992,4.9564,2484510.32,2669149.941
176,000009.SZ,20210222,9.5204,10.2896,9.3705,10.2796,9.3505,0.9291,9.9364,2331113.81,2355959.235
177,000009.SZ,20210219,8.5114,9.3505,8.4614,9.3505,8.5014,0.8491,9.9878,1503934.71,1373669.13
178,000009.SZ,20210218,8.4614,8.6313,8.3415,8.5014,8.1417,0.35970000000000013,4.418,858035.19,728080.867
179,000009.SZ,20210210,8.1018,8.2516,8.0518,8.1417,8.0818,0.05990000000000073,0.7412,669843.7,546952.064
180,000009.SZ,20210209,8.0618,8.2217,8.0319,8.0818,8.1417,-0.05990000000000073,-0.7357,775324.1,629826.661
181,000009.SZ,20210208,8.1717,8.3915,8.0718,8.1417,8.1517,-0.009999999999999787,-0.1227,954909.06,784256.302
182,000009.SZ,20210205,7.882,8.4414,7.8421,8.1517,7.9919,0.15979999999999972,1.9995,1265003.87,1028720.826
183,000009.SZ,20210204,7.862,8.2317,7.8021,7.9919,7.922,0.06990000000000052,0.8824,1220663.52,980768.175
184,000009.SZ,20210203,8.0718,8.0918,7.6622,7.922,7.902,0.019999999999999574,0.2531,1714537.05,1362114.196
185,000009.SZ,20210202,7.4724,7.902,7.4724,7.902,7.1827,0.7193000000000005,10.0143,722297.55,565508.524
186,000009.SZ,20210201,6.873,7.2527,6.873,7.1827,6.873,0.3096999999999994,4.506,436876.28,312395.292
187,000009.SZ,20210129,6.9629,6.9829,6.7432,6.873,6.933,-0.05999999999999961,-0.8654,401679.57,275769.695
188,000009.SZ,20210128,7.0728,7.1428,6.873,6.933,7.0928,-0.1598000000000006,-2.253,498974.75,349559.796
189,000009.SZ,20210127,7.1028,7.1827,7.0628,7.0928,7.1228,-0.02999999999999936,-0.4212,348125.11,247876.557
190,000009.SZ,20210126,7.5024,7.5124,7.1128,7.1228,7.4824,-0.35960000000000036,-4.8059,580630.74,422933.197
191,000009.SZ,20210125,7.6922,7.7521,7.2826,7.4824,7.7022,-0.21980000000000022,-2.8537,872757.28,653586.244
192,000009.SZ,20210122,7.6722,7.8221,7.6023,7.7022,7.6922,0.010000000000000675,0.13,1029670.62,795707.82
193,000009.SZ,20210121,7.2926,7.8021,7.1927,7.6922,7.2626,0.42959999999999976,5.9152,1197437.01,912703.533
194,000009.SZ,20210120,7.2227,7.3825,7.1727,7.2626,7.2027,0.05989999999999984,0.8316,280568.26,204511.42
195,000009.SZ,20210119,7.2926,7.3525,7.1228,7.2027,7.4125,-0.20979999999999954,-2.8304,461671.68,333979.185
196,000009.SZ,20210118,7.3326,7.6622,7.2527,7.4125,7.3725,0.040000000000000036,0.5426,678181.09,507653.844
197,000009.SZ,20210115,7.0229,7.5923,6.9929,7.3725,7.0429,0.3295999999999992,4.6799,607682.27,441541.176
198,000009.SZ,20210114,7.1128,7.1328,6.953,7.0429,7.1927,-0.14979999999999993,-2.0827,345761.55,244002.325
199,000009.SZ,20210113,7.1428,7.3525,6.9729,7.1927,7.1428,0.049900000000000055,0.6986,510911.41,365141.487
200,000009.SZ,20210112,7.0728,7.1727,6.9729,7.1428,7.0728,0.07000000000000028,0.9897,384630.74,272072.543
201,000009.SZ,20210111,7.3326,7.4025,7.0329,7.0728,7.3525,-0.27970000000000006,-3.8041,560710.63,402278.681
202,000009.SZ,20210108,7.4724,7.5923,7.1927,7.3525,7.5424,-0.18989999999999974,-2.5178,575261.29,422935.949
203,000009.SZ,20210107,7.6922,7.882,7.5424,7.5424,7.5124,0.02999999999999936,0.3993,829013.81,637899.576
204,000009.SZ,20210106,7.7621,7.8221,7.4225,7.5124,7.7621,-0.2496999999999998,-3.2169,549672.6,414243.637
205,000009.SZ,20210105,7.7921,7.872,7.6722,7.7621,7.7821,-0.019999999999999574,-0.257,575787.42,447052.121
206,000009.SZ,20210104,7.5124,7.922,7.4624,7.7821,7.5224,0.2596999999999996,3.4524,814542.36,633654.156
207,000009.SZ,20201231,7.5623,7.7222,7.4724,7.5224,7.5723,-0.049900000000000055,-0.659,611874.61,463646.579
208,000009.SZ,20201230,7.3426,7.7022,7.3426,7.5723,7.3226,0.2496999999999998,3.41,698564.36,530664.138
209,000009.SZ,20201229,7.2926,7.4724,7.1927,7.3226,7.3426,-0.019999999999999574,-0.2724,450199.89,329990.617
210,000009.SZ,20201228,7.6223,7.7022,7.1927,7.3426,7.5823,-0.23970000000000002,-3.1613,610090.24,448550.47
211,000009.SZ,20201225,7.5224,7.5923,7.3725,7.5823,7.4524,0.12990000000000013,1.7431,420779.86,316111.671
212,000009.SZ,20201224,7.6423,7.6423,7.3925,7.4524,7.6822,-0.2298,-2.9913,429169.14,322499.108
213,000009.SZ,20201223,7.4824,7.7422,7.4524,7.6822,7.4724,0.20979999999999954,2.8077,767252.23,585635.346
214,000009.SZ,20201222,7.5523,7.6423,7.4025,7.4724,7.5923,-0.11989999999999945,-1.5792,723980.64,544889.855
215,000009.SZ,20201221,7.2826,7.6423,7.2027,7.5923,7.2826,0.3096999999999994,4.2526,900074.85,672424.216
216,000009.SZ,20201218,6.9629,7.3026,6.893,7.2826,6.943,0.3396000000000008,4.8913,771539.67,552718.949
217,000009.SZ,20201217,6.8131,6.953,6.7132,6.943,6.8131,0.12989999999999924,1.9066,307209.95,210773.115
218,000009.SZ,20201216,6.893,6.923,6.7831,6.8131,6.893,-0.07989999999999942,-1.1591,158124.36,108023.166
219,000009.SZ,20201215,6.903,6.9629,6.883,6.893,6.893,0.0,0.0,194551.1,134734.206
220,000009.SZ,20201214,6.8431,6.953,6.7831,6.893,6.863,0.02999999999999936,0.4371,182681.23,125785.991
221,000009.SZ,20201211,7.0628,7.1128,6.8231,6.863,7.0628,-0.19979999999999976,-2.8289,324337.58,224449.469
222,000009.SZ,20201210,7.0728,7.1528,6.953,7.0628,7.0728,-0.009999999999999787,-0.1414,231597.56,163487.119
223,000009.SZ,20201209,7.2527,7.2926,7.0628,7.0728,7.2427,-0.16990000000000016,-2.3458,322897.83,231003.313
224,000009.SZ,20201208,7.1627,7.3625,7.1428,7.2427,7.1927,0.04999999999999982,0.6951,320004.98,233061.125
